2.392924359,8.825113242,1,0
2.278762804,9.00706354,1,0
2.173729621,6.609686872,1,0
3.263767453,9.250390213,1,0
2.881763829,7.287707359,1,0
2.624182327,8.348650868,1,0
2.356892464,10.04898886,1,0
1.027934213,10.88364575,1,0
2.839574926,7.376251642,1,0
2.530780224,9.593860371,1,0
3.913530618,7.487631483,1,0
1.291225976,8.602762428,1,0
1.985446262,7.331009134,1,0
6.314933874,5.97639549,1,1
6.824961906,1.986468853,1,1
4.987891475,5.496547164,1,1
4.975443346,2.231015423,1,1
5.678698509,2.821357387,1,1
4.188129597,5.312008754,1,1
5.92936807,3.109024507,1,1
6.969327683,1.77837452,1,1
5.749588479,1.749336845,1,1
5.424972485,3.490775799,1,1
6.180280861,2.957383154,1,1
6.504387603,5.342997799,1,1
4.144096009,2.353246387,1,1
9.951259009,9.752400389,0,1
9.020067608,8.554365686,0,1
9.18299009,8.568821043,0,1
7.120933966,11.12528654,0,1
8.333970574,9.46370141,0,1
8.670972644,10.67884164,0,1
9.330967976,7.986158733,0,1
9.318410396,10.99648985,0,1
8.986832205,11.91295029,0,1
7.523922189,8.11879386,0,1
9.279767642,8.328352456,0,1
7.706305495,7.838117301,0,1
7.133640113,7.083651269,0,1
