0.587537972,0.487842783,0
-0.673842271,-0.883188985,0
-0.038926543,0.025264296,0
2.094192224,3.470868506,0
-3.992426888,-2.426329008,0
-0.382098065,-0.191150943,0
-2.639828208,1.88203469,0
-0.167276873,-0.498019399,0
-0.600390582,-3.11835042,0
0.621146869,1.319579542,0
4.311073928,0.980234105,0
1.498221417,-0.878270163,0
-3.213398768,-1.768346964,0
4.973456674,-0.453470778,0
0.342438487,-0.335678514,0
0.044695345,-2.240053167,0
0.541428915,1.277547561,0
-2.041631303,-2.952941575,0
-0.415304555,0.215331171,0
0.209101484,0.198232153,0
-0.911668564,3.546540312,0
-1.08970842,-0.474137801,0
-0.656438803,-1.031572712,0
-3.106640885,1.664367647,0
-0.05177436,1.166722078,0
0.540740273,-2.965239612,0
-0.397804056,0.230638788,0
-4.422396328,-0.88230018,0
2.443870335,0.693686274,0
-0.00104459,3.125030719,0
3.351992842,-0.249662244,0
1.123838568,-0.842050062,0
-1.675222578,-0.589232786,0
0.28921582,-0.619498546,0
-2.330289773,1.384530004,0
1.011805535,0.579119648,0
2.604837788,-0.449957932,0
2.004630148,-4.404061363,0
-0.034010746,0.022174606,0
-1.956587376,1.193730031,0
3.508216751,1.122274184,0
-2.525363018,3.659791439,0
0.852077755,-4.37249328,0
-0.062912963,-3.140237057,0
-0.71989715,3.241393983,0
3.046009762,2.260467409,0
-0.205227623,-3.194078385,0
2.103210203,-1.187735514,0
-0.471962938,-0.689961557,0
-1.375861115,-2.427266886,0
1.464118979,2.914178717,0
-0.614916592,0.45804047,0
3.676868479,1.835173656,0
-2.233785925,0.799771122,0
0.259905098,0.049388515,0
-0.017011383,-0.463607855,0
0.261404837,-1.236961236,0
-0.721604913,0.384212385,0
2.100427681,0.538428155,0
0.042801833,0.000597873,0
0.425190238,-0.270313414,0
2.592618889,3.166823053,0
0.523780632,1.890530193,0
-0.040283491,-0.539216069,0
-4.369764719,1.9232413,0
-0.00525931,-0.053735914,0
0.156827296,-2.442064482,0
0.818777596,0.295441238,0
0.576629441,-4.56853736,0
-0.111921762,-0.1732574,0
0.253841335,-4.124956325,0
-2.242311065,3.098985672,0
-0.970433605,-0.984162691,0
-0.677844455,4.171913924,0
-3.170839628,-0.511759805,0
2.657638448,2.448532164,0
0.265454517,-1.939201375,0
-1.177861866,-0.196091418,0
3.815027243,-2.517589438,0
0.605197026,2.09237949,0
-3.147428401,1.442718698,0
-0.297837962,-0.11726942,0
-3.875784392,-1.874620125,0
-0.35390109,-4.454387828,0
-3.469191305,-3.350442838,0
-3.506471689,-1.746937466,0
-0.40504361,-0.854065838,0
-0.621951163,0.636408651,0
-0.866576756,1.17798901,0
-0.941807506,1.205075425,0
0.058949051,0.01933439,0
4.021151819,-1.834564562,0
-3.044668585,2.474005108,0
-1.628026215,-0.96288138,0
2.379089016,2.115016184,0
2.590166926,-3.102568207,0
0.096336806,0.315314357,0
2.074927989,3.832827575,0
-4.74831305,0.110688489,0
-0.190033406,-0.625352441,0
9.34688672,1.245124006,1
4.563082838,5.737646589,1
-6.29347819,-4.591229254,1
10.11272212,-4.965682943,1
-6.975621121,-1.306091251,1
1.927499022,7.670286798,1
4.558297407,8.712520787,1
-4.742636165,7.376906984,1
-8.13013568,8.21737849,1
7.596486511,8.059435251,1
5.834815981,-7.56902573,1
6.826071909,5.630329254,1
-8.657681565,3.393474306,1
11.01482034,2.010325561,1
0.617016256,-7.482137674,1
7.816763321,-1.788259009,1
-3.494799074,8.175789959,1
8.277249659,0.866162924,1
6.862284766,-2.184227079,1
-3.636201107,-8.476282663,1
-3.324266419,-9.706006066,1
11.45995371,-1.843632913,1
-7.850970769,-3.639762749,1
-7.389332259,-7.036660206,1
-10.34612204,-1.935676752,1
-9.1721176,-7.625607271,1
3.790756821,8.754827112,1
7.326643187,4.211549109,1
7.916511021,0.541185488,1
-10.07167425,4.271908824,1
2.973197793,8.688097543,1
-7.253798963,-0.640000475,1
3.606387513,11.01468588,1
7.307487779,-1.759480614,1
-2.660198839,9.967012036,1
7.578211709,-2.903135014,1
1.811798586,-9.404040528,1
-1.427768928,7.631108556,1
-6.560516735,-4.963024681,1
-0.550808222,7.86698851,1
5.145447259,-5.277190429,1
2.531756744,10.70234574,1
-7.141640956,5.429936736,1
5.130880107,-5.788242092,1
7.528030463,8.488530494,1
6.625680149,3.73672391,1
5.284240474,10.33710181,1
2.519789452,9.381282716,1
6.080378971,-3.722748043,1
1.278211257,7.249631701,1
-4.945252707,5.802240556,1
10.2698157,-0.243510057,1
-9.609849458,-2.642258881,1
3.250242868,7.782348564,1
5.634427254,5.077827917,1
-4.612256339,-8.214431558,1
9.868830581,5.986452489,1
-0.611199426,7.40189059,1
3.499742647,-6.512277111,1
-6.642819927,-3.29E+00,1
9.10052932,1.733199241,1
-9.732811835,-0.081958243,1
4.88843242,6.135587225,1
4.250605106,-5.961845305,1
0.47796153,-8.130935423,1
-6.360265881,-3.875743311,1
5.923050109,6.023259075,1
5.170840901,6.428659552,1
5.308404498,-10.10811252,1
-7.7189706,-2.679091111,1
0.817494936,9.336790674,1
-8.45993113,0.059312409,1
9.376439278,5.131101969,1
8.755736906,5.55875551,1
-4.498711534,7.263740359,1
8.135221994,-2.968951706,1
3.407906997,6.799929966,1
-1.905324281,-10.90318742,1
3.123573043,-8.685254521,1
-11.25785612,-0.052608426,1
0.577892596,-9.17159445,1
8.196878699,3.050043897,1
-0.556992891,7.351201935,1
-7.006421324,-3.522096251,1
-4.986341389,-8.977103944,1
-8.116820262,-8.470832601,1
11.47298744,2.385060949,1
-2.06570484,9.701559009,1
-8.754584751,-1.579328499,1
-7.318916845,6.169314838,1
-10.7775203,-1.411308533,1
6.881241496,2.211434017,1
-3.717457226,-9.655696405,1
8.652919293,2.044313881,1
5.454176169,-4.397166196,1
-9.084919802,-5.472221424,1
7.785576609,-4.893824657,1
0.721453189,-11.41644115,1
-3.478220912,-9.200510824,1
6.943475454,-9.124537518,1
