255,0,0,1,0,0
232,29,4,1,0,0
251,17,49,1,0,0
249,25,29,1,0,0
222,26,30,1,0,0
238,11,24,1,0,0
243,19,26,1,0,0
237,8,46,1,0,0
213,39,43,1,0,0
220,30,30,1,0,0
232,13,50,1,0,0
222,24,35,1,0,0
220,29,24,1,0,0
253,23,22,1,0,0
249,19,46,1,0,0
224,27,31,1,0,0
229,4,38,1,0,0
223,36,42,1,0,0
233,17,44,1,0,0
205,27,14,1,0,0
220,34,22,1,0,0
0,153,0,0,1,0
16,137,2,0,1,0
25,135,28,0,1,0
44,152,8,0,1,0
4,129,32,0,1,0
16,172,2,0,1,0
31,174,4,0,1,0
12,152,42,0,1,0
2,169,15,0,1,0
24,135,29,0,1,0
38,156,31,0,1,0
2,152,10,0,1,0
7,175,40,0,1,0
48,143,48,0,1,0
6,150,4,0,1,0
38,135,27,0,1,0
6,147,36,0,1,0
18,159,40,0,1,0
3,133,13,0,1,0
42,173,21,0,1,0
21,160,42,0,1,0
255,255,0,1,1,0
228,222,32,1,1,0
252,245,10,1,1,0
217,240,35,1,1,0
234,227,29,1,1,0
209,216,26,1,1,0
218,231,19,1,1,0
223,242,20,1,1,0
217,218,25,1,1,0
241,253,5,1,1,0
212,255,20,1,1,0
244,253,24,1,1,0
237,215,11,1,1,0
228,216,26,1,1,0
207,234,5,1,1,0
227,248,28,1,1,0
231,226,31,1,1,0
214,222,47,1,1,0
238,238,22,1,1,0
253,251,5,1,1,0
221,254,3,1,1,0
0,128,255,0,0,1
33,127,219,0,0,1
44,105,231,0,0,1
13,104,251,0,0,1
36,135,233,0,0,1
35,119,220,0,0,1
35,109,244,0,0,1
9,150,250,0,0,1
48,135,237,0,0,1
34,129,208,0,0,1
27,103,209,0,0,1
44,144,227,0,0,1
4,122,217,0,0,1
17,115,215,0,0,1
30,128,219,0,0,1
19,138,249,0,0,1
2,117,229,0,0,1
13,131,247,0,0,1
32,107,241,0,0,1
35,140,231,0,0,1
43,150,252,0,0,1
